starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	17	73	91	56
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:56:58 2020	1599125218	15	75	91	51
Thu Sep 03 14:57:02 2020	1599125222	17	73	91	56
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	56
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	56
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	56
Thu Sep 03 14:57:02 2020	1599125222	17	73	91	56
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	60
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:56:58 2020	1599125218	15	75	91	51
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	56
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:56:58 2020	1599125218	15	76	91	51
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	60
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:56:58 2020	1599125218	15	76	91	51
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:56:58 2020	1599125218	15	76	91	51
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	60
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	60
Thu Sep 03 14:57:02 2020	1599125222	7	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	8	83	91	67
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:56:58 2020	1599125218	15	76	91	51
Thu Sep 03 14:57:02 2020	1599125222	8	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	7	84	91	68
Thu Sep 03 14:57:02 2020	1599125222	7	83	91	68
Thu Sep 03 14:57:02 2020	1599125222	7	83	91	68
Thu Sep 03 14:56:58 2020	1599125218	15	76	91	51
Thu Sep 03 14:57:02 2020	1599125222	8	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	8	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	8	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	7	83	91	68
Thu Sep 03 14:57:02 2020	1599125222	7	83	91	68
Thu Sep 03 14:57:02 2020	1599125222	8	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	8	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	7	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	7	83	91	68
Thu Sep 03 14:57:02 2020	1599125222	7	84	91	68
Thu Sep 03 14:57:02 2020	1599125222	6	84	91	69
Thu Sep 03 14:57:02 2020	1599125222	7	84	91	68
Thu Sep 03 14:57:02 2020	1599125222	7	84	91	68
Thu Sep 03 14:57:02 2020	1599125222	7	84	91	68
Thu Sep 03 14:57:02 2020	1599125222	6	84	91	69
Thu Sep 03 14:57:02 2020	1599125222	6	84	91	69
Thu Sep 03 14:57:02 2020	1599125222	6	85	91	70
Thu Sep 03 14:57:02 2020	1599125222	6	85	91	70
Thu Sep 03 14:57:02 2020	1599125222	7	84	91	68
Thu Sep 03 14:57:02 2020	1599125222	6	85	91	69
Thu Sep 03 14:57:02 2020	1599125222	6	85	91	70
Thu Sep 03 14:57:02 2020	1599125222	6	85	91	69
Thu Sep 03 14:57:02 2020	1599125222	6	85	91	69
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	8	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	6	84	91	69
Thu Sep 03 14:57:02 2020	1599125222	7	84	91	69
Thu Sep 03 14:57:02 2020	1599125222	6	84	91	69
Thu Sep 03 14:57:02 2020	1599125222	6	84	91	69
Thu Sep 03 14:57:02 2020	1599125222	6	85	91	69
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	8	83	91	67
Thu Sep 03 14:57:02 2020	1599125222	7	84	91	68
Thu Sep 03 14:57:02 2020	1599125222	7	84	91	68
Thu Sep 03 14:57:02 2020	1599125222	6	85	91	69
Thu Sep 03 14:56:58 2020	1599125218	15	76	91	51
Thu Sep 03 14:56:58 2020	1599125218	14	76	91	51
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	6	85	91	69
Thu Sep 03 14:56:58 2020	1599125218	14	76	91	51
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	10	80	91	64
Thu Sep 03 14:57:02 2020	1599125222	10	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	10	80	91	64
Thu Sep 03 14:57:02 2020	1599125222	10	80	91	64
Thu Sep 03 14:57:02 2020	1599125222	11	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	11	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	10	81	91	64
Thu Sep 03 14:57:02 2020	1599125222	10	81	91	64
Thu Sep 03 14:57:02 2020	1599125222	8	82	91	67
Thu Sep 03 14:57:02 2020	1599125222	11	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	11	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	11	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	11	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	10	80	91	64
Thu Sep 03 14:57:02 2020	1599125222	10	81	91	64
Thu Sep 03 14:57:02 2020	1599125222	10	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	10	81	91	64
Thu Sep 03 14:57:02 2020	1599125222	10	81	91	64
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	11	80	91	63
Thu Sep 03 14:56:58 2020	1599125218	14	76	91	51
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	13	77	91	60
Thu Sep 03 14:56:58 2020	1599125218	14	76	91	51
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	12	79	91	61
Thu Sep 03 14:57:02 2020	1599125222	9	81	91	65
Thu Sep 03 14:57:02 2020	1599125222	9	82	91	65
Thu Sep 03 14:57:02 2020	1599125222	8	82	91	66
Thu Sep 03 14:57:02 2020	1599125222	13	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	10	81	91	64
Thu Sep 03 14:57:02 2020	1599125222	10	81	91	65
Thu Sep 03 14:57:02 2020	1599125222	10	81	91	65
Thu Sep 03 14:57:02 2020	1599125222	9	81	91	65
Thu Sep 03 14:57:02 2020	1599125222	13	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	13	78	91	60
Thu Sep 03 14:57:02 2020	1599125222	13	78	91	60
Thu Sep 03 14:57:02 2020	1599125222	8	82	91	66
Thu Sep 03 14:57:02 2020	1599125222	9	82	91	66
Thu Sep 03 14:57:02 2020	1599125222	8	82	91	67
Thu Sep 03 14:57:02 2020	1599125222	8	82	91	66
Thu Sep 03 14:57:02 2020	1599125222	8	82	91	66
Thu Sep 03 14:57:02 2020	1599125222	9	82	91	66
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	9	82	91	66
Thu Sep 03 14:57:02 2020	1599125222	9	82	91	66
Thu Sep 03 14:57:02 2020	1599125222	9	82	91	66
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	11	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	13	78	91	60
Thu Sep 03 14:57:02 2020	1599125222	13	78	91	61
Thu Sep 03 14:57:02 2020	1599125222	12	78	91	61
Thu Sep 03 14:57:02 2020	1599125222	12	78	91	61
Thu Sep 03 14:57:02 2020	1599125222	12	79	91	61
Thu Sep 03 14:57:02 2020	1599125222	12	79	91	61
Thu Sep 03 14:57:02 2020	1599125222	13	78	91	61
Thu Sep 03 14:57:02 2020	1599125222	12	78	91	61
Thu Sep 03 14:57:02 2020	1599125222	12	79	91	62
Thu Sep 03 14:57:02 2020	1599125222	12	79	91	62
Thu Sep 03 14:57:02 2020	1599125222	11	79	91	62
Thu Sep 03 14:57:02 2020	1599125222	10	81	91	65
Thu Sep 03 14:57:02 2020	1599125222	9	81	91	65
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	13	77	91	59
Thu Sep 03 14:57:02 2020	1599125222	12	79	91	62
Thu Sep 03 14:57:02 2020	1599125222	12	79	91	62
Thu Sep 03 14:57:02 2020	1599125222	9	81	91	65
Thu Sep 03 14:56:58 2020	1599125218	14	77	91	52
Thu Sep 03 14:57:02 2020	1599125222	11	79	91	62
Thu Sep 03 14:57:02 2020	1599125222	11	79	91	62
Thu Sep 03 14:57:02 2020	1599125222	11	79	91	62
Thu Sep 03 14:57:02 2020	1599125222	9	82	91	66
Thu Sep 03 14:57:02 2020	1599125222	5	86	91	70
Thu Sep 03 14:57:02 2020	1599125222	14	77	91	59
Thu Sep 03 14:57:02 2020	1599125222	9	82	91	66
Thu Sep 03 14:57:02 2020	1599125222	8	82	91	66
Thu Sep 03 14:56:58 2020	1599125218	14	77	91	52
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	9	82	91	66
Thu Sep 03 14:56:58 2020	1599125218	14	77	91	52
Thu Sep 03 14:57:02 2020	1599125222	14	77	91	59
Thu Sep 03 14:57:02 2020	1599125222	13	78	91	60
Thu Sep 03 14:57:02 2020	1599125222	14	77	91	59
Thu Sep 03 14:57:02 2020	1599125222	9	81	91	65
Thu Sep 03 14:57:02 2020	1599125222	9	81	91	65
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	5	86	91	70
Thu Sep 03 14:57:02 2020	1599125222	5	86	91	70
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	5	85	91	70
Thu Sep 03 14:57:02 2020	1599125222	5	86	91	70
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	14	77	91	59
Thu Sep 03 14:57:02 2020	1599125222	14	77	91	59
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	57
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	14	76	91	59
Thu Sep 03 14:57:02 2020	1599125222	14	77	91	59
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	62
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	62
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	14	76	91	58
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	62
Thu Sep 03 14:56:58 2020	1599125218	14	77	91	52
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	14	76	91	58
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	62
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	62
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	62
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	58
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	62
Thu Sep 03 14:56:58 2020	1599125218	14	77	91	52
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	63
Thu Sep 03 14:57:02 2020	1599125222	14	76	91	58
Thu Sep 03 14:56:58 2020	1599125218	14	77	91	52
Thu Sep 03 14:57:02 2020	1599125222	16	75	91	57
Thu Sep 03 14:57:02 2020	1599125222	16	75	91	57
Thu Sep 03 14:57:02 2020	1599125222	15	75	91	57
Thu Sep 03 14:57:02 2020	1599125222	16	75	91	56
Thu Sep 03 14:57:02 2020	1599125222	16	75	91	57
Thu Sep 03 14:57:02 2020	1599125222	15	76	91	57
Thu Sep 03 14:57:02 2020	1599125222	15	76	91	58
Thu Sep 03 14:57:02 2020	1599125222	15	76	91	58
Thu Sep 03 14:57:02 2020	1599125222	15	76	91	58
Thu Sep 03 14:57:02 2020	1599125222	15	76	91	58
Thu Sep 03 14:57:02 2020	1599125222	15	76	91	58
Thu Sep 03 14:57:02 2020	1599125222	15	75	91	57
Thu Sep 03 14:57:02 2020	1599125222	15	75	91	57
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:56:58 2020	1599125218	13	77	91	52
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:56:59 2020	1599125219	13	78	91	60
Thu Sep 03 14:56:58 2020	1599125218	13	77	91	52
Thu Sep 03 14:56:58 2020	1599125218	13	77	91	52
Thu Sep 03 14:56:59 2020	1599125219	14	77	91	60
Thu Sep 03 14:56:58 2020	1599125218	13	77	91	52
Thu Sep 03 14:56:59 2020	1599125219	13	77	91	60
Thu Sep 03 14:56:58 2020	1599125218	11	79	91	54
Thu Sep 03 14:56:58 2020	1599125218	13	78	91	52
Thu Sep 03 14:56:59 2020	1599125219	13	78	91	60
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	60
Thu Sep 03 14:56:58 2020	1599125218	12	78	91	53
Thu Sep 03 14:56:58 2020	1599125218	11	79	91	54
Thu Sep 03 14:56:58 2020	1599125218	13	78	91	52
Thu Sep 03 14:56:59 2020	1599125219	13	78	91	60
Thu Sep 03 14:56:58 2020	1599125218	13	78	91	52
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	60
Thu Sep 03 14:56:58 2020	1599125218	13	78	91	53
Thu Sep 03 14:56:59 2020	1599125219	13	78	91	61
Thu Sep 03 14:56:58 2020	1599125218	12	78	91	53
Thu Sep 03 14:56:58 2020	1599125218	12	78	91	53
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	60
Thu Sep 03 14:56:58 2020	1599125218	13	78	91	53
Thu Sep 03 14:56:59 2020	1599125219	13	77	91	60
Thu Sep 03 14:56:58 2020	1599125218	11	80	91	54
Thu Sep 03 14:56:58 2020	1599125218	13	78	91	53
Thu Sep 03 14:56:59 2020	1599125219	13	78	91	61
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:56:58 2020	1599125218	12	79	91	53
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	13	78	91	53
Thu Sep 03 14:56:58 2020	1599125218	12	79	91	53
Thu Sep 03 14:56:59 2020	1599125219	13	77	91	60
Thu Sep 03 14:56:58 2020	1599125218	11	80	91	54
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:56:58 2020	1599125218	12	79	91	53
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:56:58 2020	1599125218	12	79	91	53
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:56:59 2020	1599125219	13	78	91	61
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	56
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	55
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	56
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	56
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	56
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	17	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:57:02 2020	1599125222	16	75	91	56
Thu Sep 03 14:57:02 2020	1599125222	18	73	91	55
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	12	79	91	53
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	56
Thu Sep 03 14:57:02 2020	1599125222	16	75	91	56
Thu Sep 03 14:56:59 2020	1599125219	13	78	91	60
Thu Sep 03 14:57:02 2020	1599125222	16	75	91	56
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	56
Thu Sep 03 14:56:59 2020	1599125219	13	78	91	60
Thu Sep 03 14:57:02 2020	1599125222	17	74	91	55
Thu Sep 03 14:57:02 2020	1599125222	16	74	91	56
Thu Sep 03 14:57:02 2020	1599125222	17	73	91	55
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	12	79	91	54
Thu Sep 03 14:56:58 2020	1599125218	12	79	91	54
Thu Sep 03 14:56:58 2020	1599125218	12	79	91	54
Thu Sep 03 14:56:59 2020	1599125219	14	76	91	59
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	10	80	91	55
Thu Sep 03 14:56:58 2020	1599125218	10	81	91	55
Thu Sep 03 14:56:58 2020	1599125218	10	81	91	55
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	11	80	91	55
Thu Sep 03 14:56:58 2020	1599125218	10	81	91	55
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	10	81	91	55
Thu Sep 03 14:56:59 2020	1599125219	12	79	91	61
Thu Sep 03 14:56:58 2020	1599125218	11	80	91	55
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	10	81	91	55
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:59 2020	1599125219	12	79	91	62
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:59 2020	1599125219	12	79	91	62
Thu Sep 03 14:56:58 2020	1599125218	10	81	91	56
Thu Sep 03 14:56:59 2020	1599125219	12	79	91	62
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	10	81	91	56
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:59 2020	1599125219	12	79	91	62
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	10	81	91	55
Thu Sep 03 14:56:59 2020	1599125219	12	79	91	62
Thu Sep 03 14:56:59 2020	1599125219	12	79	91	62
Thu Sep 03 14:56:58 2020	1599125218	10	81	91	55
Thu Sep 03 14:56:59 2020	1599125219	12	79	91	62
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	62
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	10	82	91	56
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	62
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:58 2020	1599125218	9	82	91	56
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	62
Thu Sep 03 14:57:02 2020	1599125222	0	91	91	62
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	62
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:57:02 2020	1599125222	0	91	91	62
Thu Sep 03 14:57:02 2020	1599125222	0	91	91	62
Thu Sep 03 14:56:58 2020	1599125218	9	82	91	56
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	62
Thu Sep 03 14:56:58 2020	1599125218	9	82	91	56
Thu Sep 03 14:57:02 2020	1599125222	0	91	91	62
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	62
Thu Sep 03 14:57:02 2020	1599125222	0	91	91	62
Thu Sep 03 14:56:58 2020	1599125218	9	82	91	56
Thu Sep 03 14:57:02 2020	1599125222	0	91	91	62
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:57:02 2020	1599125222	1	91	91	61
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	63
Thu Sep 03 14:57:02 2020	1599125222	1	91	91	61
Thu Sep 03 14:56:58 2020	1599125218	9	82	91	56
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	59
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	63
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	63
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:56:58 2020	1599125218	9	82	91	56
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	58
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	73
Thu Sep 03 14:56:59 2020	1599125219	11	80	91	63
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	73
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	58
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:56:58 2020	1599125218	9	82	91	56
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	73
Thu Sep 03 14:56:59 2020	1599125219	11	81	91	63
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	73
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	58
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	75
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	74
Thu Sep 03 14:56:58 2020	1599125218	9	82	91	56
Thu Sep 03 14:56:59 2020	1599125219	11	81	91	63
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	75
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	58
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	73
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	72
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	72
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	73
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	73
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	75
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	72
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	73
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	72
Thu Sep 03 14:56:58 2020	1599125218	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	75
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	75
Thu Sep 03 14:56:59 2020	1599125219	11	81	91	63
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	75
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	58
Thu Sep 03 14:57:01 2020	1599125221	9	82	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	82	91	56
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:56:59 2020	1599125219	10	81	91	63
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	75
Thu Sep 03 14:57:01 2020	1599125221	5	86	91	75
Thu Sep 03 14:56:58 2020	1599125218	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	5	87	91	75
Thu Sep 03 14:57:01 2020	1599125221	5	87	91	75
Thu Sep 03 14:56:59 2020	1599125219	15	76	91	58
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
Thu Sep 03 14:57:01 2020	1599125221	5	87	91	75
Thu Sep 03 14:56:59 2020	1599125219	10	81	91	63
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	83	91	56
Thu Sep 03 14:57:01 2020	1599125221	9	82	91	55
Thu Sep 03 14:57:01 2020	1599125221	9	82	91	55
Thu Sep 03 14:56:58 2020	1599125218	8	83	91	56
Thu Sep 03 14:57:02 2020	1599125222	2	90	91	61
Thu Sep 03 14:57:02 2020	1599125222	1	90	91	61
