starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:54:40 2020	1599125080	56	120	176	13
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:40 2020	1599125080	66	109	176	18
Thu Sep 03 14:54:40 2020	1599125080	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	118	57	176	43
Thu Sep 03 14:54:40 2020	1599125080	56	120	176	13
Thu Sep 03 14:54:40 2020	1599125080	56	120	176	13
Thu Sep 03 14:54:40 2020	1599125080	61	114	176	15
Thu Sep 03 14:54:40 2020	1599125080	61	114	176	15
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	46
Thu Sep 03 14:54:41 2020	1599125081	123	53	176	46
Thu Sep 03 14:54:40 2020	1599125080	56	120	176	13
Thu Sep 03 14:54:41 2020	1599125081	119	57	176	44
Thu Sep 03 14:54:41 2020	1599125081	98	77	176	33
Thu Sep 03 14:54:40 2020	1599125080	62	113	176	14
Thu Sep 03 14:54:39 2020	1599125079	100	76	176	34
Thu Sep 03 14:54:41 2020	1599125081	49	126	176	117
Thu Sep 03 14:54:40 2020	1599125080	56	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:40 2020	1599125080	56	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	49	127	176	117
Thu Sep 03 14:54:40 2020	1599125080	50	126	176	118
Thu Sep 03 14:54:40 2020	1599125080	56	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	56	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	89	86	176	28
Thu Sep 03 14:54:41 2020	1599125081	118	57	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	57	176	43
Thu Sep 03 14:54:40 2020	1599125080	51	125	176	118
Thu Sep 03 14:54:39 2020	1599125079	48	127	176	122
Thu Sep 03 14:54:40 2020	1599125080	56	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	56	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	123	53	176	46
Thu Sep 03 14:54:41 2020	1599125081	60	116	176	14
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:39 2020	1599125079	73	102	176	21
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	57	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	112	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	40
Thu Sep 03 14:54:40 2020	1599125080	56	119	176	12
Thu Sep 03 14:54:41 2020	1599125081	110	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	40
Thu Sep 03 14:54:39 2020	1599125079	46	130	176	122
Thu Sep 03 14:54:40 2020	1599125080	66	109	176	18
Thu Sep 03 14:54:41 2020	1599125081	93	83	176	30
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	39
Thu Sep 03 14:54:40 2020	1599125080	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	63	176	40
Thu Sep 03 14:54:40 2020	1599125080	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	41
Thu Sep 03 14:54:41 2020	1599125081	94	82	176	31
Thu Sep 03 14:54:41 2020	1599125081	110	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	112	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	62	176	41
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	118	57	176	43
Thu Sep 03 14:54:39 2020	1599125079	49	127	176	122
Thu Sep 03 14:54:41 2020	1599125081	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	62	114	176	14
Thu Sep 03 14:54:41 2020	1599125081	110	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:40 2020	1599125080	52	123	176	12
Thu Sep 03 14:54:41 2020	1599125081	112	63	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	60	116	176	14
Thu Sep 03 14:54:39 2020	1599125079	98	78	176	33
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	41
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:40 2020	1599125080	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:41 2020	1599125081	89	87	176	28
Thu Sep 03 14:54:41 2020	1599125081	113	62	176	41
Thu Sep 03 14:54:40 2020	1599125080	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	68	108	176	19
Thu Sep 03 14:54:41 2020	1599125081	72	104	176	21
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	61	115	176	15
Thu Sep 03 14:54:41 2020	1599125081	62	114	176	15
Thu Sep 03 14:54:39 2020	1599125079	75	101	176	21
Thu Sep 03 14:54:41 2020	1599125081	102	74	176	34
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	118	57	176	43
Thu Sep 03 14:54:39 2020	1599125079	95	81	176	32
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	45
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	123	53	176	46
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	16
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:39 2020	1599125079	97	79	176	32
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
Thu Sep 03 14:54:41 2020	1599125081	115	60	176	42
Thu Sep 03 14:54:39 2020	1599125079	50	126	176	122
Thu Sep 03 14:54:40 2020	1599125080	56	120	176	13
Thu Sep 03 14:54:41 2020	1599125081	57	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
Thu Sep 03 14:54:41 2020	1599125081	115	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	104	72	176	36
Thu Sep 03 14:54:41 2020	1599125081	110	66	176	39
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
Thu Sep 03 14:54:40 2020	1599125080	56	120	176	13
Thu Sep 03 14:54:40 2020	1599125080	66	109	176	18
Thu Sep 03 14:54:41 2020	1599125081	103	73	176	35
Thu Sep 03 14:54:41 2020	1599125081	110	66	176	39
Thu Sep 03 14:54:41 2020	1599125081	110	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	118	57	176	43
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:40 2020	1599125080	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	41
Thu Sep 03 14:54:41 2020	1599125081	110	66	176	39
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
Thu Sep 03 14:54:41 2020	1599125081	117	59	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	110	66	176	39
Thu Sep 03 14:54:41 2020	1599125081	110	66	176	39
Thu Sep 03 14:54:41 2020	1599125081	110	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	45
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	45
Thu Sep 03 14:54:40 2020	1599125080	53	123	176	119
Thu Sep 03 14:54:40 2020	1599125080	54	122	176	119
Thu Sep 03 14:54:40 2020	1599125080	66	109	176	18
Thu Sep 03 14:54:41 2020	1599125081	113	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	115	60	176	42
Thu Sep 03 14:54:40 2020	1599125080	62	114	176	14
Thu Sep 03 14:54:39 2020	1599125079	106	69	176	37
Thu Sep 03 14:54:41 2020	1599125081	109	67	176	39
Thu Sep 03 14:54:40 2020	1599125080	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	45
Thu Sep 03 14:54:41 2020	1599125081	49	127	176	117
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	78	97	176	23
Thu Sep 03 14:54:41 2020	1599125081	95	81	176	31
Thu Sep 03 14:54:41 2020	1599125081	109	67	176	39
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	45
Thu Sep 03 14:54:40 2020	1599125080	52	124	176	119
Thu Sep 03 14:54:41 2020	1599125081	60	116	176	14
Thu Sep 03 14:54:39 2020	1599125079	95	81	176	31
Thu Sep 03 14:54:41 2020	1599125081	105	71	176	36
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	119	57	176	43
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:39 2020	1599125079	102	74	176	35
Thu Sep 03 14:54:41 2020	1599125081	105	71	176	36
Thu Sep 03 14:54:41 2020	1599125081	110	66	176	39
Thu Sep 03 14:54:41 2020	1599125081	110	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	45
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	76	100	176	22
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	109	67	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	113	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	48	127	176	116
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:40 2020	1599125080	73	102	176	21
Thu Sep 03 14:54:41 2020	1599125081	109	67	176	37
Thu Sep 03 14:54:41 2020	1599125081	110	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	115	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:40 2020	1599125080	51	125	176	122
Thu Sep 03 14:54:41 2020	1599125081	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	66	110	176	18
Thu Sep 03 14:54:40 2020	1599125080	66	109	176	18
Thu Sep 03 14:54:40 2020	1599125080	73	103	176	19
Thu Sep 03 14:54:41 2020	1599125081	77	99	176	23
Thu Sep 03 14:54:41 2020	1599125081	90	86	176	29
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	115	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	115	60	176	42
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	60	116	176	14
Thu Sep 03 14:54:41 2020	1599125081	67	109	176	18
Thu Sep 03 14:54:41 2020	1599125081	111	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:40 2020	1599125080	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	49	127	176	117
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	14
Thu Sep 03 14:54:41 2020	1599125081	62	114	176	15
Thu Sep 03 14:54:41 2020	1599125081	90	86	176	29
Thu Sep 03 14:54:41 2020	1599125081	100	75	176	33
Thu Sep 03 14:54:41 2020	1599125081	117	59	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:40 2020	1599125080	46	130	176	115
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:40 2020	1599125080	73	103	176	21
Thu Sep 03 14:54:41 2020	1599125081	90	86	176	29
Thu Sep 03 14:54:39 2020	1599125079	93	83	176	31
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	45
Thu Sep 03 14:54:40 2020	1599125080	51	125	176	122
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:39 2020	1599125079	49	127	176	11
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	49	127	176	117
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	64	112	176	15
Thu Sep 03 14:54:41 2020	1599125081	110	66	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	119	57	176	43
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	57	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	62	113	176	15
Thu Sep 03 14:54:40 2020	1599125080	74	102	176	21
Thu Sep 03 14:54:41 2020	1599125081	100	76	176	33
Thu Sep 03 14:54:40 2020	1599125080	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:40 2020	1599125080	51	125	176	118
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:41 2020	1599125081	90	86	176	29
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	37
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	41
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:40 2020	1599125080	45	130	176	117
Thu Sep 03 14:54:41 2020	1599125081	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	117	59	176	42
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	41
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	37
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	116	59	176	42
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	46
Thu Sep 03 14:54:41 2020	1599125081	122	54	176	46
Thu Sep 03 14:54:41 2020	1599125081	49	127	176	117
Thu Sep 03 14:54:40 2020	1599125080	59	117	176	13
Thu Sep 03 14:54:40 2020	1599125080	66	110	176	18
Thu Sep 03 14:54:40 2020	1599125080	75	100	176	22
Thu Sep 03 14:54:39 2020	1599125079	98	77	176	33
Thu Sep 03 14:54:41 2020	1599125081	114	61	176	41
Thu Sep 03 14:54:41 2020	1599125081	65	111	176	18
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	37
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	41
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	16
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:40 2020	1599125080	113	63	176	41
Thu Sep 03 14:54:41 2020	1599125081	114	61	176	41
Thu Sep 03 14:54:41 2020	1599125081	119	57	176	43
Thu Sep 03 14:54:40 2020	1599125080	50	126	176	118
Thu Sep 03 14:54:41 2020	1599125081	86	90	176	27
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	37
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	37
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	16
Thu Sep 03 14:54:40 2020	1599125080	74	102	176	19
Thu Sep 03 14:54:39 2020	1599125079	88	88	176	28
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	37
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	41
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:40 2020	1599125080	53	123	176	119
Thu Sep 03 14:54:40 2020	1599125080	54	122	176	12
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:40 2020	1599125080	66	110	176	16
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	37
Thu Sep 03 14:54:41 2020	1599125081	110	66	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:40 2020	1599125080	52	123	176	119
Thu Sep 03 14:54:40 2020	1599125080	54	122	176	12
Thu Sep 03 14:54:40 2020	1599125080	54	121	176	12
Thu Sep 03 14:54:41 2020	1599125081	91	85	176	29
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	116	59	176	42
Thu Sep 03 14:54:40 2020	1599125080	54	122	176	12
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	60	116	176	14
Thu Sep 03 14:54:41 2020	1599125081	105	71	176	36
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:40 2020	1599125080	54	122	176	12
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	105	71	176	36
Thu Sep 03 14:54:40 2020	1599125080	111	65	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	111	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:40 2020	1599125080	54	122	176	12
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:41 2020	1599125081	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	60	116	176	14
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:41 2020	1599125081	90	86	176	29
Thu Sep 03 14:54:41 2020	1599125081	90	86	176	29
Thu Sep 03 14:54:41 2020	1599125081	91	85	176	30
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	36
Thu Sep 03 14:54:41 2020	1599125081	111	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	41
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:40 2020	1599125080	66	110	176	17
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	37
Thu Sep 03 14:54:41 2020	1599125081	110	66	176	39
Thu Sep 03 14:54:41 2020	1599125081	111	65	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	114	61	176	41
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	119	57	176	43
Thu Sep 03 14:54:40 2020	1599125080	57	119	176	13
Thu Sep 03 14:54:40 2020	1599125080	63	113	176	15
Thu Sep 03 14:54:41 2020	1599125081	104	72	176	36
Thu Sep 03 14:54:41 2020	1599125081	105	71	176	36
Thu Sep 03 14:54:41 2020	1599125081	106	70	176	37
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	112	64	176	40
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:40 2020	1599125080	60	116	176	14
Thu Sep 03 14:54:41 2020	1599125081	104	72	176	36
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	41
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	116	60	176	42
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	118	58	176	43
Thu Sep 03 14:54:41 2020	1599125081	119	57	176	44
Thu Sep 03 14:54:39 2020	1599125079	53	123	176	11
Thu Sep 03 14:54:40 2020	1599125080	61	115	176	15
Thu Sep 03 14:54:41 2020	1599125081	105	71	176	36
Thu Sep 03 14:54:41 2020	1599125081	114	62	176	41
Thu Sep 03 14:54:41 2020	1599125081	115	61	176	42
